AccNum.noV	FullAccNum	Description	Length	TaxID	Species	SourceDB	Completeness.x	AccNum	DomArch.Pfam	DomArch.SMART	DomArch.Phobius	DomArch.Gene3D	DomArch.TMHMM	DomArch.SignalP_GRAM_POSITIVE	DomArch.SUPERFAMILY	DomArch.MobiDBLite	DomArch.TIGRFAM	Name	Species.y	TaxID.y	Lineage	ProteinName	SourceDB.y	Completeness.y
WP_005480837	gi|491623297|ref|WP_005480837.1|	DciA family protein [Vibrio parahaemolyticus]	151	670	Vibrio parahaemolyticus	refseq	complete	WP_005480837.1	DciA	NA	NA	NA	NA	NA	NA	consensus disorder prediction	NA	BProteo_Vparahaemolyticus_WP_005480837.1	Vibrio parahaemolyticus	670	Bacteria>Proteobacteria	DciA family protein [Vibrio parahaemolyticus]	refseq	complete
WP_005693258	gi|491960829|ref|WP_005693258.1|	DUF721 domain-containing protein [Haemophilus influenzae]	104	727	Haemophilus influenzae	refseq	complete	WP_005693258.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BProteo_Hinfluenzae_WP_005693258.1	Haemophilus influenzae	727	Bacteria>Proteobacteria	DUF721 domain-containing protein [Haemophilus influenzae]	refseq	complete
WP_005956359	gi|492764208|ref|WP_005956359.1|	DUF721 domain-containing protein [Fusobacterium necrophorum]	99	859	Fusobacterium necrophorum	refseq	complete	WP_005956359.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BFusoba_Fnecrophorum_WP_005956359.1	Fusobacterium necrophorum	859	Bacteria>Fusobacteria	DUF721 domain-containing protein [Fusobacterium necrophorum]	refseq	complete
WP_006340294	gi|493384048|ref|WP_006340294.1|	DUF721 domain-containing protein [Parachlamydia acanthamoebae]	112	83552	Parachlamydia acanthamoebae	refseq	complete	WP_006340294.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BChlamy_Pacanthamoebae_WP_006340294.1	Parachlamydia acanthamoebae	83552	Bacteria>Chlamydiae	DUF721 domain-containing protein [Parachlamydia acanthamoebae]	refseq	complete
WP_006768689	gi|493821179|ref|WP_006768689.1|	DUF721 domain-containing protein [Corynebacterium efficiens]	193	152794	Corynebacterium efficiens	refseq	complete	WP_006768689.1	DciA	NA	NA	NA	NA	NA	NA	consensus disorder prediction+consensus disorder prediction	NA	BActino_Cefficiens_WP_006768689.1	Corynebacterium efficiens	152794	Bacteria>Actinobacteria	DUF721 domain-containing protein [Corynebacterium efficiens]	refseq	complete
WP_008783054	gi|496058547|ref|WP_008783054.1|	DUF721 domain-containing protein [Bifidobacterium longum]	156	216816	Bifidobacterium longum	refseq	complete	WP_008783054.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BActino_Blongum_WP_008783054.1	Bifidobacterium longum	216816	Bacteria>Actinobacteria	DUF721 domain-containing protein [Bifidobacterium longum]	refseq	complete
WP_009476748	gi|497117084|ref|WP_009476748.1|	MULTISPECIES: DUF721 family protein [Rhodococcus]	188	1827	Rhodococcus	refseq	complete	WP_009476748.1	DciA	NA	NA	NA	NA	NA	NA	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	NA	BActino_Rjostii_WP_009476748.1	Rhodococcus	1827	Bacteria>Actinobacteria	MULTISPECIES: DUF721 family protein [Rhodococcus]	refseq	complete
WP_009871537	gi|497557353|ref|WP_009871537.1|	DUF721 domain-containing protein [Chlamydia trachomatis]	116	813	Chlamydia trachomatis	refseq	complete	WP_009871537.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BChlamy_Ctrachomatis_WP_009871537.1	Chlamydia trachomatis	813	Bacteria>Chlamydiae	DUF721 domain-containing protein [Chlamydia trachomatis]	refseq	complete
WP_010881454	gi|499183914|ref|WP_010881454.1|	DUF721 domain-containing protein [Treponema pallidum]	145	160	Treponema pallidum	refseq	complete	WP_010881454.1	DciA	NA	NA	NA	NA	NA	NA	consensus disorder prediction+consensus disorder prediction	NA	BSpiroc_Tpallidum_WP_010881454.1	Treponema pallidum	160	Bacteria>Spirochaetes	DUF721 domain-containing protein [Treponema pallidum]	refseq	complete
WP_010948302	gi|499250762|ref|WP_010948302.1|	DUF721 domain-containing protein [Legionella pneumophila]	140	446	Legionella pneumophila	refseq	complete	WP_010948302.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BProteo_Lpneumophila_WP_010948302.1	Legionella pneumophila	446	Bacteria>Proteobacteria	DUF721 domain-containing protein [Legionella pneumophila]	refseq	complete
WP_010957403	gi|499259863|ref|WP_010957403.1|	DciA family protein [Coxiella burnetii]	114	777	Coxiella burnetii	refseq	complete	WP_010957403.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BProteo_Cburnetii_WP_010957403.1	Coxiella burnetii	777	Bacteria>Proteobacteria	DciA family protein [Coxiella burnetii]	refseq	complete
WP_010985745	gi|499294487|ref|WP_010985745.1|	MULTISPECIES: DciA family protein [Streptomyces]	181	1883	Streptomyces	refseq	complete	WP_010985745.1	DciA	NA	NA	NA	NA	NA	NA	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	NA	BActino_Savermiltilis_WP_010985745.1	Streptomyces	1883	Bacteria>Actinobacteria	MULTISPECIES: DciA family protein [Streptomyces]	refseq	complete
WP_011141578	gi|499454114|ref|WP_011141578.1|	DUF721 domain-containing protein [Gloeobacter violaceus]	180	33072	Gloeobacter violaceus	refseq	complete	WP_011141578.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BCyanob_Gviolaceus_WP_011141578.1	Gloeobacter violaceus	33072	Bacteria>Cyanobacteria	DUF721 domain-containing protein [Gloeobacter violaceus]	refseq	complete
WP_011165754	gi|499479114|ref|WP_011165754.1|	DUF721 domain-containing protein [Bdellovibrio bacteriovorus]	131	959	Bdellovibrio bacteriovorus	refseq	complete	WP_011165754.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BProteo_Bbacteriovorus_WP_011165754.1	Bdellovibrio bacteriovorus	959	Bacteria>Proteobacteria	DUF721 domain-containing protein [Bdellovibrio bacteriovorus]	refseq	complete
WP_011180388	gi|499493748|ref|WP_011180388.1|	DciA family protein [Bartonella henselae]	166	38323	Bartonella henselae	refseq	complete	WP_011180388.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BProteo_Bhenselae_WP_011180388.1	Bartonella henselae	38323	Bacteria>Proteobacteria	DciA family protein [Bartonella henselae]	refseq	complete
WP_011726604	gi|500045886|ref|WP_011726604.1|	DNA replication protein DciA [Mycolicibacterium smegmatis]	194	1772	Mycolicibacterium smegmatis	refseq	complete	WP_011726604.1	DciA	NA	NA	NA	NA	NA	NA	consensus disorder prediction+consensus disorder prediction	NA	BActino_Msmegmatis_WP_011726604.1	Mycolicibacterium smegmatis	1772	Bacteria>Actinobacteria	DNA replication protein DciA [Mycolicibacterium smegmatis]	refseq	complete
WP_011738409	gi|500058492|ref|WP_011738409.1|	DUF721 family protein [Mycobacterium ulcerans]	187	1809	Mycobacterium ulcerans	refseq	complete	WP_011738409.1	DciA	NA	NA	NA	NA	NA	NA	consensus disorder prediction+consensus disorder prediction	NA	BActino_Mulcerans_WP_011738409.1	Mycobacterium ulcerans	1809	Bacteria>Actinobacteria	DUF721 family protein [Mycobacterium ulcerans]	refseq	complete
WP_011942798	gi|500478624|ref|WP_011942798.1|	DciA family protein [Thermotoga petrophila]	101	93929	Thermotoga petrophila	refseq	complete	WP_011942798.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BThermo_Tpetrophila_WP_011942798.1	Thermotoga petrophila	93929	Bacteria>Thermotogae	DciA family protein [Thermotoga petrophila]	refseq	complete
WP_012073745	gi|501021075|ref|WP_012073745.1|	DciA family protein [Actinobacillus succinogenes]	110	67854	Actinobacillus succinogenes	refseq	complete	WP_012073745.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BProteo_Asuccinogenes_WP_012073745.1	Actinobacillus succinogenes	67854	Bacteria>Proteobacteria	DciA family protein [Actinobacillus succinogenes]	refseq	complete
WP_012151389	gi|501101554|ref|WP_012151389.1|	DUF721 domain-containing protein [Rickettsia rickettsii]	107	783	Rickettsia rickettsii	refseq	complete	WP_012151389.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BProteo_Rrickettsii_WP_012151389.1	Rickettsia rickettsii	783	Bacteria>Proteobacteria	DUF721 domain-containing protein [Rickettsia rickettsii]	refseq	complete
WP_012414187	gi|501382621|ref|WP_012414187.1|	DciA family protein [Elusimicrobium minutum]	98	423605	Elusimicrobium minutum	refseq	complete	WP_012414187.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BElusim_Eminutum_WP_012414187.1	Elusimicrobium minutum	423605	Bacteria>Elusimicrobia	DciA family protein [Elusimicrobium minutum]	refseq	complete
WP_012499396	gi|501490943|ref|WP_012499396.1|	DUF721 domain-containing protein [Chloroherpeton thalassium]	97	100716	Chloroherpeton thalassium	refseq	complete	WP_012499396.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BChloro_Cthalassium_WP_012499396.1	Chloroherpeton thalassium	100716	Bacteria>Chlorobi	DUF721 domain-containing protein [Chloroherpeton thalassium]	refseq	complete
WP_012538193	gi|501531721|ref|WP_012538193.1|	DciA family protein [Borrelia crocidurae]	99	29520	Borrelia crocidurae	refseq	complete	WP_012538193.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BSpiroc_Bcrocidurae_WP_012538193.1	Borrelia crocidurae	29520	Bacteria>Spirochaetes	DciA family protein [Borrelia crocidurae]	refseq	complete
WP_012547832	gi|501542715|ref|WP_012547832.1|	DUF721 domain-containing protein [Dictyoglomus thermophilum]	160	14	Dictyoglomus thermophilum	refseq	complete	WP_012547832.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BDictyo_Dthermophilum_WP_012547832.1	Dictyoglomus thermophilum	14	Bacteria>Dictyoglomi	DUF721 domain-containing protein [Dictyoglomus thermophilum]	refseq	complete
WP_012682303	gi|501979117|ref|WP_012682303.1|	DUF721 domain-containing protein [Gemmatimonas aurantiaca]	103	173480	Gemmatimonas aurantiaca	refseq	complete	WP_012682303.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BGemmat_Gaurantiaca_WP_012682303.1	Gemmatimonas aurantiaca	173480	Bacteria>Gemmatimonadetes	DUF721 domain-containing protein [Gemmatimonas aurantiaca]	refseq	complete
WP_013009384	gi|502774408|ref|WP_013009384.1|	DUF721 domain-containing protein [Denitrovibrio acetiphilus]	147	118000	Denitrovibrio acetiphilus	refseq	complete	WP_013009384.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BDeferr_Dacetiphilus_WP_013009384.1	Denitrovibrio acetiphilus	118000	Bacteria>Deferribacteres	DUF721 domain-containing protein [Denitrovibrio acetiphilus]	refseq	complete
WP_013553388	gi|503318727|ref|WP_013553388.1|	DciA family protein [Nitratifractor salsuginis]	153	269261	Nitratifractor salsuginis	refseq	complete	WP_013553388.1	DciA	NA	SigP+SigP_Nterm+SigP_H+SigP_Cterm+NonCyt	NA	NA	NA	NA	NA	NA	BProteo_Nsalsuginis_WP_013553388.1	Nitratifractor salsuginis	269261	Bacteria>Proteobacteria	DciA family protein [Nitratifractor salsuginis]	refseq	complete
WP_013816973	gi|503582897|ref|WP_013816973.1|	DciA family protein [Methylomonas methanica]	154	421	Methylomonas methanica	refseq	complete	WP_013816973.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BProteo_Mmethanica_WP_013816973.1	Methylomonas methanica	421	Bacteria>Proteobacteria	DciA family protein [Methylomonas methanica]	refseq	complete
WP_013834763	gi|503600687|ref|WP_013834763.1|	DciA family protein [Thiomicrospira cyclica]	143	147268	Thiomicrospira cyclica	refseq	complete	WP_013834763.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BProteo_Tcyclica_WP_013834763.1	Thiomicrospira cyclica	147268	Bacteria>Proteobacteria	DciA family protein [Thiomicrospira cyclica]	refseq	complete
WP_013908751	gi|503674675|ref|WP_013908751.1|	DUF721 domain-containing protein [Thermodesulfatator indicus]	159	171695	Thermodesulfatator indicus	refseq	complete	WP_013908751.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BThermo_Tindicus_WP_013908751.1	Thermodesulfatator indicus	171695	Bacteria>Thermodesulfobacteria	DUF721 domain-containing protein [Thermodesulfatator indicus]	refseq	complete
WP_015318768	gi|505131666|ref|WP_015318768.1|	MULTISPECIES: DUF721 domain-containing protein [Mesorhizobium]	166	68287	Mesorhizobium	refseq	complete	WP_015318768.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BProteo_Maustralicum_WP_015318768.1	Mesorhizobium	68287	Bacteria>Proteobacteria	MULTISPECIES: DUF721 domain-containing protein [Mesorhizobium]	refseq	complete
WP_015556932	gi|505369830|ref|WP_015556932.1|	DUF721 domain-containing protein [Fretibacterium fastidiosum]	176	651822	Fretibacterium fastidiosum	refseq	complete	WP_015556932.1	DciA	NA	NA	NA	NA	NA	NA	consensus disorder prediction+consensus disorder prediction	NA	BSynerg_Ffastidiosum_WP_015556932.1	Fretibacterium fastidiosum	651822	Bacteria>Synergistetes	DUF721 domain-containing protein [Fretibacterium fastidiosum]	refseq	complete
WP_032481231	gi|694143490|ref|WP_032481231.1|	DUF721 domain-containing protein [Vibrio cholerae]	157	666	Vibrio cholerae	refseq	complete	WP_032481231.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BProteo_Vcholerae_WP_032481231.1	Vibrio cholerae	666	Bacteria>Proteobacteria	DUF721 domain-containing protein [Vibrio cholerae]	refseq	complete
WP_038603888	gi|740818605|ref|WP_038603888.1|	DciA family protein [Corynebacterium atypicum]	206	191610	Corynebacterium atypicum	refseq	complete	WP_038603888.1	DciA	NA	NA	NA	NA	NA	NA	consensus disorder prediction	NA	BActino_Catypicum_WP_038603888.1	Corynebacterium atypicum	191610	Bacteria>Actinobacteria	DciA family protein [Corynebacterium atypicum]	refseq	complete
WP_038794713	gi|741012383|ref|WP_038794713.1|	DUF721 domain-containing protein [Burkholderia pseudomallei]	159	28450	Burkholderia pseudomallei	refseq	complete	WP_038794713.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BProteo_Bpseudomallei_WP_038794713.1	Burkholderia pseudomallei	28450	Bacteria>Proteobacteria	DUF721 domain-containing protein [Burkholderia pseudomallei]	refseq	complete
WP_041976151	gi|754584096|ref|WP_041976151.1|	DUF721 domain-containing protein [Pyrinomonas methylaliphatogenes]	158	454194	Pyrinomonas methylaliphatogenes	refseq	complete	WP_041976151.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BAcidob_Pmethylaliphatogenes_WP_041976151.1	Pyrinomonas methylaliphatogenes	454194	Bacteria>Acidobacteria	DUF721 domain-containing protein [Pyrinomonas methylaliphatogenes]	refseq	complete
WP_045781360	gi|788187146|ref|WP_045781360.1|	DciA family protein [Klebsiella michiganensis]	171	1134687	Klebsiella michiganensis	refseq	complete	WP_045781360.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BProteo_Kmichiganensis_WP_045781360.1	Klebsiella michiganensis	1134687	Bacteria>Proteobacteria	DciA family protein [Klebsiella michiganensis]	refseq	complete
WP_049188024	gi|896175037|ref|WP_049188024.1|	DUF721 domain-containing protein [Serratia marcescens]	171	615	Serratia marcescens	refseq	complete	WP_049188024.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BProteo_Smarcescens_WP_049188024.1	Serratia marcescens	615	Bacteria>Proteobacteria	DUF721 domain-containing protein [Serratia marcescens]	refseq	complete
WP_049582384	gi|898307931|ref|WP_049582384.1|	DciA family protein [Photorhabdus luminescens]	172	29488	Photorhabdus luminescens	refseq	complete	WP_049582384.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BProteo_Pluminescens_WP_049582384.1	Photorhabdus luminescens	29488	Bacteria>Proteobacteria	DciA family protein [Photorhabdus luminescens]	refseq	complete
WP_063513593	gi|1024860893|ref|WP_063513593.1|	DciA family protein [Moraxella ovis]	172	29433	Moraxella ovis	refseq	complete	WP_063513593.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BProteo_Movis_WP_063513593.1	Moraxella ovis	29433	Bacteria>Proteobacteria	DciA family protein [Moraxella ovis]	refseq	complete
WP_074493017	gi|1124181959|ref|WP_074493017.1|	DUF721 domain-containing protein [Corynebacterium glutamicum]	178	1718	Corynebacterium glutamicum	refseq	complete	WP_074493017.1	DciA	NA	NA	NA	NA	NA	NA	consensus disorder prediction+consensus disorder prediction	NA	BActino_Cglutamicum_WP_074493017.1	Corynebacterium glutamicum	1718	Bacteria>Actinobacteria	DUF721 domain-containing protein [Corynebacterium glutamicum]	refseq	complete
WP_077585554	gi|1148865377|ref|WP_077585554.1|	DNA replication protein DciA [Mycobacterium tuberculosis]	187	1773	Mycobacterium tuberculosis	refseq	complete	WP_077585554.1	DciA	NA	NA	NA	NA	NA	NA	consensus disorder prediction+consensus disorder prediction+consensus disorder prediction	NA	BActino_Mtuberculosis_WP_077585554.1	Mycobacterium tuberculosis	1773	Bacteria>Actinobacteria	DNA replication protein DciA [Mycobacterium tuberculosis]	refseq	complete
WP_078816175	gi|1154910326|ref|WP_078816175.1|	DUF721 domain-containing protein [Prosthecobacter debontii]	141	48467	Prosthecobacter debontii	refseq	complete	WP_078816175.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BVerruc_Pdebontii_WP_078816175.1	Prosthecobacter debontii	48467	Bacteria>Verrucomicrobia	DUF721 domain-containing protein [Prosthecobacter debontii]	refseq	complete
WP_083003370	gi|1178481534|ref|WP_083003370.1|	DUF721 domain-containing protein [Pasteurella multocida]	101	747	Pasteurella multocida	refseq	complete	WP_083003370.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BProteo_Pmultocida_WP_083003370.1	Pasteurella multocida	747	Bacteria>Proteobacteria	DUF721 domain-containing protein [Pasteurella multocida]	refseq	complete
WP_083545550	gi|1180023196|ref|WP_083545550.1|	DUF721 domain-containing protein [Fibrobacter intestinalis]	113	28122	Fibrobacter intestinalis	refseq	complete	WP_083545550.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BFibrob_Fintestinalis_WP_083545550.1	Fibrobacter intestinalis	28122	Bacteria>Fibrobacteres	DUF721 domain-containing protein [Fibrobacter intestinalis]	refseq	complete
WP_092049429	gi|1224019225|ref|WP_092049429.1|	DUF721 domain-containing protein [Planctomicrobium piriforme]	116	1576369	Planctomicrobium piriforme	refseq	complete	WP_092049429.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BPlanct_Ppiriforme_WP_092049429.1	Planctomicrobium piriforme	1576369	Bacteria>Planctomycetes	DUF721 domain-containing protein [Planctomicrobium piriforme]	refseq	complete
WP_099620986	gi|1274491336|ref|WP_099620986.1|	DciA family protein [Caulobacter mirabilis]	182	69666	Caulobacter mirabilis	refseq	complete	WP_099620986.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BProteo_Cmirabilis_WP_099620986.1	Caulobacter mirabilis	69666	Bacteria>Proteobacteria	DciA family protein [Caulobacter mirabilis]	refseq	complete
WP_103932439	gi|1341914877|ref|WP_103932439.1|	DciA family protein [Bryocella elongata]	104	863522	Bryocella elongata	refseq	complete	WP_103932439.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BAcidob_Belongata_WP_103932439.1	Bryocella elongata	863522	Bacteria>Acidobacteria	DciA family protein [Bryocella elongata]	refseq	complete
WP_110444323	gi|1401636824|ref|WP_110444323.1|	DciA family protein [Bifidobacterium indicum]	165	1691	Bifidobacterium indicum	refseq	complete	WP_110444323.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BActino_Bindicum_WP_110444323.1	Bifidobacterium indicum	1691	Bacteria>Actinobacteria	DciA family protein [Bifidobacterium indicum]	refseq	complete
WP_118866996	gi|1475539741|ref|WP_118866996.1|	DUF721 domain-containing protein [Prevotella denticola]	96	28129	Prevotella denticola	refseq	complete	WP_118866996.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BBacter_Pdenticola_WP_118866996.1	Prevotella denticola	28129	Bacteria>Bacteroidetes	DUF721 domain-containing protein [Prevotella denticola]	refseq	complete
WP_123613775	gi|1518770740|ref|WP_123613775.1|	DUF721 domain-containing protein [Duncaniella dubosii]	96	2518971	Duncaniella dubosii	refseq	complete	WP_123613775.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BBacter_Ddubosii_WP_123613775.1	Duncaniella dubosii	2518971	Bacteria>Bacteroidetes	DUF721 domain-containing protein [Duncaniella dubosii]	refseq	complete
WP_128465527	gi|1561165043|ref|WP_128465527.1|	DUF721 domain-containing protein [Geovibrio thiophilus]	146	139438	Geovibrio thiophilus	refseq	complete	WP_128465527.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BDeferr_Gthiophilus_WP_128465527.1	Geovibrio thiophilus	139438	Bacteria>Deferribacteres	DUF721 domain-containing protein [Geovibrio thiophilus]	refseq	complete
WP_140863302	gi|1695195802|ref|WP_140863302.1|	DUF721 domain-containing protein [Myxococcus xanthus]	101	34	Myxococcus xanthus	refseq	complete	WP_140863302.1	DciA	NA	NA	NA	NA	NA	NA	NA	NA	BProteo_Mxanthus_WP_140863302.1	Myxococcus xanthus	34	Bacteria>Proteobacteria	DUF721 domain-containing protein [Myxococcus xanthus]	refseq	complete
WP_183109841	gi|1890337263|ref|WP_183109841.1|	DciA family protein [Sphingomonas alpina]	184	653931	Sphingomonas alpina	refseq	complete	WP_183109841.1	DciA	NA	NA	NA	NA	NA	NA	consensus disorder prediction+consensus disorder prediction	NA	BProteo_Salpina_WP_183109841.1	Sphingomonas alpina	653931	Bacteria>Proteobacteria	DciA family protein [Sphingomonas alpina]	refseq	complete
WP_187299312	gi|1897643441|ref|WP_187299312.1|	DUF721 domain-containing protein [Nitrospira moscoviensis]	155	42253	Nitrospira moscoviensis	refseq	complete	WP_187299312.1	DciA	NA	NA	NA	NA	NA	NA	consensus disorder prediction	NA	BNitros_Nmoscoviensis_WP_187299312.1	Nitrospira moscoviensis	42253	Bacteria>Nitrospirae	DUF721 domain-containing protein [Nitrospira moscoviensis]	refseq	complete
WP_217711121	gi|2063419784|ref|WP_217711121.1|	DciA family protein [Streptomyces seoulensis]	206	73044	Streptomyces seoulensis	refseq	complete	WP_217711121.1	DciA+YAcAr	NA	NA	NA	NA	NA	NA	NA	NA	BActino_Sseoulensis_WP_217711121.1	Streptomyces seoulensis	73044	Bacteria>Actinobacteria	DciA family protein [Streptomyces seoulensis]	refseq	complete
