DB.ID	TaxID	AccNum.noV	AccNum	SeqMD5Digest	SLength	Analysis	SignDesc	StartLoc	StopLoc	Score	Status	RunDate	IPRAcc	IPRDesc	FullAccNum	ProteinName	Length	SourceDB	Completeness	Lineage	Species	Name	ShortName	LookupTblDesc	ID	Label
PIRSF032064	227290	WP_003509079	WP_003509079.1	b102bde84a166b041260ae7c09f3d381	173	PIRSF	UCP032064	1	169	4.6e-77	TRUE	07-01-2022	IPR010593	Protein of unknown function DUF1159	WP_003509079.1	MULTISPECIES: DUF721 domain-containing protein [Rhizobium/Agrobacterium group]	173	refseq	complete	Bacteria>Proteobacteria	Rhizobium/Agrobacterium group	BProteo_Rgroup_WP_003509079.1	UCP032064	NA	NA	UCP032064
Coil	485	WP_003688269	WP_003688269.1	1cf61d883ad07aad39f0aaabea45a7d3	140	Coils	Coil	117	137	-	TRUE	07-01-2022	NA	NA	WP_003688269.1	DUF721 domain-containing protein [Neisseria gonorrhoeae]	140	refseq	complete	Bacteria>Proteobacteria	Neisseria gonorrhoeae	BProteo_Ngonorrhoeae_WP_003688269.1	Coil	NA	NA	Coil
PF05258	485	WP_003688269	WP_003688269.1	1cf61d883ad07aad39f0aaabea45a7d3	140	Pfam	Dna[CI] antecedent, DciA	14	79	3.8E-9	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_003688269.1	DUF721 domain-containing protein [Neisseria gonorrhoeae]	140	refseq	complete	Bacteria>Proteobacteria	Neisseria gonorrhoeae	BProteo_Ngonorrhoeae_WP_003688269.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
MF_00630	1883	WP_003975057	WP_003975057.1	b64edc5e397c5b04709c5ba1efe2919d	190	Hamap	UPF0232 protein <locus_tag>.	3	176	32.682	TRUE	07-01-2022	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_003975057.1	MULTISPECIES: DUF721 domain-containing protein [Streptomyces]	190	refseq	complete	Bacteria>Actinobacteria	Streptomyces	BActino_Scoelicolor_WP_003975057.1	UPF0232 protein <locus_tag>.	NA	NA	UPF0232 protein <locus_tag>.
PF05258	1883	WP_003975057	WP_003975057.1	b64edc5e397c5b04709c5ba1efe2919d	190	Pfam	Dna[CI] antecedent, DciA	73	161	3.1E-24	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_003975057.1	MULTISPECIES: DUF721 domain-containing protein [Streptomyces]	190	refseq	complete	Bacteria>Actinobacteria	Streptomyces	BActino_Scoelicolor_WP_003975057.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	1883	WP_003975057	WP_003975057.1	b64edc5e397c5b04709c5ba1efe2919d	190	PANTHER	UPF0232 PROTEIN SCO3875	64	190	1.1E-38	TRUE	07-01-2022	NA	NA	WP_003975057.1	MULTISPECIES: DUF721 domain-containing protein [Streptomyces]	190	refseq	complete	Bacteria>Actinobacteria	Streptomyces	BActino_Scoelicolor_WP_003975057.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
mobidb-lite	1883	WP_003975057	WP_003975057.1	b64edc5e397c5b04709c5ba1efe2919d	190	MobiDBLite	consensus disorder prediction	1	69	-	TRUE	07-01-2022	NA	NA	WP_003975057.1	MULTISPECIES: DUF721 domain-containing protein [Streptomyces]	190	refseq	complete	Bacteria>Actinobacteria	Streptomyces	BActino_Scoelicolor_WP_003975057.1	consensus disorder prediction	NA	NA	consensus disorder prediction
mobidb-lite	1883	WP_003975057	WP_003975057.1	b64edc5e397c5b04709c5ba1efe2919d	190	MobiDBLite	consensus disorder prediction	35	63	-	TRUE	07-01-2022	NA	NA	WP_003975057.1	MULTISPECIES: DUF721 domain-containing protein [Streptomyces]	190	refseq	complete	Bacteria>Actinobacteria	Streptomyces	BActino_Scoelicolor_WP_003975057.1	consensus disorder prediction	NA	NA	consensus disorder prediction
mobidb-lite	1883	WP_003975057	WP_003975057.1	b64edc5e397c5b04709c5ba1efe2919d	190	MobiDBLite	consensus disorder prediction	163	190	-	TRUE	07-01-2022	NA	NA	WP_003975057.1	MULTISPECIES: DUF721 domain-containing protein [Streptomyces]	190	refseq	complete	Bacteria>Actinobacteria	Streptomyces	BActino_Scoelicolor_WP_003975057.1	consensus disorder prediction	NA	NA	consensus disorder prediction
PF05258	583	WP_004244106	WP_004244106.1	1c8d3bea18c586c81542ffe11980275b	172	Pfam	Dna[CI] antecedent, DciA	20	98	3.9e-13	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_004244106.1	MULTISPECIES: DciA family protein [Proteus]	172	refseq	complete	Bacteria>Proteobacteria	Proteus	BProteo_Pmirabilis_WP_004244106.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	782	WP_004596839	WP_004596839.1	dbd7eb9d59e94d6c96d5dc3560c67bc1	108	Pfam	Dna[CI] antecedent, DciA	12	97	2.4e-09	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_004596839.1	DUF721 domain-containing protein [Rickettsia prowazekii]	108	refseq	complete	Bacteria>Proteobacteria	Rickettsia prowazekii	BProteo_Rprowazekii_WP_004596839.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PIRSF007061	782	WP_004596839	WP_004596839.1	dbd7eb9d59e94d6c96d5dc3560c67bc1	108	PIRSF	UCP007061	1	107	1.3e-67	TRUE	07-01-2022	IPR016507	Uncharacterised conserved protein UCP007061	WP_004596839.1	DUF721 domain-containing protein [Rickettsia prowazekii]	108	refseq	complete	Bacteria>Proteobacteria	Rickettsia prowazekii	BProteo_Rprowazekii_WP_004596839.1	UCP007061	NA	NA	UCP007061
PF05258	670	WP_005480837	WP_005480837.1	1a055b4bdbe5c2c1c93d1f1150c7b7ba	151	Pfam	Dna[CI] antecedent, DciA	11	85	7.0E-13	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_005480837.1	DciA family protein [Vibrio parahaemolyticus]	151	refseq	complete	Bacteria>Proteobacteria	Vibrio parahaemolyticus	BProteo_Vparahaemolyticus_WP_005480837.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
mobidb-lite	670	WP_005480837	WP_005480837.1	1a055b4bdbe5c2c1c93d1f1150c7b7ba	151	MobiDBLite	consensus disorder prediction	105	132	-	TRUE	07-01-2022	NA	NA	WP_005480837.1	DciA family protein [Vibrio parahaemolyticus]	151	refseq	complete	Bacteria>Proteobacteria	Vibrio parahaemolyticus	BProteo_Vparahaemolyticus_WP_005480837.1	consensus disorder prediction	NA	NA	consensus disorder prediction
PF05258	727	WP_005693258	WP_005693258.1	79f4b96500f0d1c9ea12fd23aab76ef0	104	Pfam	Dna[CI] antecedent, DciA	14	93	7.4e-08	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_005693258.1	DUF721 domain-containing protein [Haemophilus influenzae]	104	refseq	complete	Bacteria>Proteobacteria	Haemophilus influenzae	BProteo_Hinfluenzae_WP_005693258.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	859	WP_005956359	WP_005956359.1	ccead3136e34abf0bf917360f64668c3	99	Pfam	Dna[CI] antecedent, DciA	13	85	2.9e-09	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_005956359.1	DUF721 domain-containing protein [Fusobacterium necrophorum]	99	refseq	complete	Bacteria>Fusobacteria	Fusobacterium necrophorum	BFusoba_Fnecrophorum_WP_005956359.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	83552	WP_006340294	WP_006340294.1	fe52fce9f98a7a606be36de73f3c970d	112	Pfam	Dna[CI] antecedent, DciA	22	109	1.5e-12	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_006340294.1	DUF721 domain-containing protein [Parachlamydia acanthamoebae]	112	refseq	complete	Bacteria>Chlamydiae	Parachlamydia acanthamoebae	BChlamy_Pacanthamoebae_WP_006340294.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
MF_00630	152794	WP_006768689	WP_006768689.1	6217c20285306dfc15e9eed28cc108e0	193	Hamap	UPF0232 protein <locus_tag>.	10	180	34.227	TRUE	07-01-2022	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_006768689.1	DUF721 domain-containing protein [Corynebacterium efficiens]	193	refseq	complete	Bacteria>Actinobacteria	Corynebacterium efficiens	BActino_Cefficiens_WP_006768689.1	UPF0232 protein <locus_tag>.	NA	NA	UPF0232 protein <locus_tag>.
PF05258	152794	WP_006768689	WP_006768689.1	6217c20285306dfc15e9eed28cc108e0	193	Pfam	Dna[CI] antecedent, DciA	81	168	1.8E-23	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_006768689.1	DUF721 domain-containing protein [Corynebacterium efficiens]	193	refseq	complete	Bacteria>Actinobacteria	Corynebacterium efficiens	BActino_Cefficiens_WP_006768689.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	152794	WP_006768689	WP_006768689.1	6217c20285306dfc15e9eed28cc108e0	193	PANTHER	UPF0232 PROTEIN SCO3875	78	193	4.3E-27	TRUE	07-01-2022	NA	NA	WP_006768689.1	DUF721 domain-containing protein [Corynebacterium efficiens]	193	refseq	complete	Bacteria>Actinobacteria	Corynebacterium efficiens	BActino_Cefficiens_WP_006768689.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
mobidb-lite	152794	WP_006768689	WP_006768689.1	6217c20285306dfc15e9eed28cc108e0	193	MobiDBLite	consensus disorder prediction	17	74	-	TRUE	07-01-2022	NA	NA	WP_006768689.1	DUF721 domain-containing protein [Corynebacterium efficiens]	193	refseq	complete	Bacteria>Actinobacteria	Corynebacterium efficiens	BActino_Cefficiens_WP_006768689.1	consensus disorder prediction	NA	NA	consensus disorder prediction
mobidb-lite	152794	WP_006768689	WP_006768689.1	6217c20285306dfc15e9eed28cc108e0	193	MobiDBLite	consensus disorder prediction	17	40	-	TRUE	07-01-2022	NA	NA	WP_006768689.1	DUF721 domain-containing protein [Corynebacterium efficiens]	193	refseq	complete	Bacteria>Actinobacteria	Corynebacterium efficiens	BActino_Cefficiens_WP_006768689.1	consensus disorder prediction	NA	NA	consensus disorder prediction
MF_00630	216816	WP_008783054	WP_008783054.1	6cdfae05c7da8c7eb006d460e5669abb	156	Hamap	UPF0232 protein <locus_tag>.	3	156	27.731	TRUE	07-01-2022	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_008783054.1	DUF721 domain-containing protein [Bifidobacterium longum]	156	refseq	complete	Bacteria>Actinobacteria	Bifidobacterium longum	BActino_Blongum_WP_008783054.1	UPF0232 protein <locus_tag>.	NA	NA	UPF0232 protein <locus_tag>.
PF05258	216816	WP_008783054	WP_008783054.1	6cdfae05c7da8c7eb006d460e5669abb	156	Pfam	Dna[CI] antecedent, DciA	55	141	1.1e-21	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_008783054.1	DUF721 domain-containing protein [Bifidobacterium longum]	156	refseq	complete	Bacteria>Actinobacteria	Bifidobacterium longum	BActino_Blongum_WP_008783054.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	216816	WP_008783054	WP_008783054.1	6cdfae05c7da8c7eb006d460e5669abb	156	PANTHER	UPF0232 PROTEIN SCO3875	49	147	2.5e-19	TRUE	07-01-2022	NA	NA	WP_008783054.1	DUF721 domain-containing protein [Bifidobacterium longum]	156	refseq	complete	Bacteria>Actinobacteria	Bifidobacterium longum	BActino_Blongum_WP_008783054.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
MF_00630	1827	WP_009476748	WP_009476748.1	a67220ea9d66fd6a67282e607a7a0807	188	Hamap	UPF0232 protein <locus_tag>.	3	175	31.765	TRUE	07-01-2022	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_009476748.1	MULTISPECIES: DUF721 family protein [Rhodococcus]	188	refseq	complete	Bacteria>Actinobacteria	Rhodococcus	BActino_Rjostii_WP_009476748.1	UPF0232 protein <locus_tag>.	NA	NA	UPF0232 protein <locus_tag>.
PF05258	1827	WP_009476748	WP_009476748.1	a67220ea9d66fd6a67282e607a7a0807	188	Pfam	Dna[CI] antecedent, DciA	77	163	1.9E-24	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_009476748.1	MULTISPECIES: DUF721 family protein [Rhodococcus]	188	refseq	complete	Bacteria>Actinobacteria	Rhodococcus	BActino_Rjostii_WP_009476748.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	1827	WP_009476748	WP_009476748.1	a67220ea9d66fd6a67282e607a7a0807	188	PANTHER	UPF0232 PROTEIN SCO3875	68	188	3.1E-31	TRUE	07-01-2022	NA	NA	WP_009476748.1	MULTISPECIES: DUF721 family protein [Rhodococcus]	188	refseq	complete	Bacteria>Actinobacteria	Rhodococcus	BActino_Rjostii_WP_009476748.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
mobidb-lite	1827	WP_009476748	WP_009476748.1	a67220ea9d66fd6a67282e607a7a0807	188	MobiDBLite	consensus disorder prediction	168	188	-	TRUE	07-01-2022	NA	NA	WP_009476748.1	MULTISPECIES: DUF721 family protein [Rhodococcus]	188	refseq	complete	Bacteria>Actinobacteria	Rhodococcus	BActino_Rjostii_WP_009476748.1	consensus disorder prediction	NA	NA	consensus disorder prediction
mobidb-lite	1827	WP_009476748	WP_009476748.1	a67220ea9d66fd6a67282e607a7a0807	188	MobiDBLite	consensus disorder prediction	172	188	-	TRUE	07-01-2022	NA	NA	WP_009476748.1	MULTISPECIES: DUF721 family protein [Rhodococcus]	188	refseq	complete	Bacteria>Actinobacteria	Rhodococcus	BActino_Rjostii_WP_009476748.1	consensus disorder prediction	NA	NA	consensus disorder prediction
mobidb-lite	1827	WP_009476748	WP_009476748.1	a67220ea9d66fd6a67282e607a7a0807	188	MobiDBLite	consensus disorder prediction	1	20	-	TRUE	07-01-2022	NA	NA	WP_009476748.1	MULTISPECIES: DUF721 family protein [Rhodococcus]	188	refseq	complete	Bacteria>Actinobacteria	Rhodococcus	BActino_Rjostii_WP_009476748.1	consensus disorder prediction	NA	NA	consensus disorder prediction
mobidb-lite	1827	WP_009476748	WP_009476748.1	a67220ea9d66fd6a67282e607a7a0807	188	MobiDBLite	consensus disorder prediction	31	76	-	TRUE	07-01-2022	NA	NA	WP_009476748.1	MULTISPECIES: DUF721 family protein [Rhodococcus]	188	refseq	complete	Bacteria>Actinobacteria	Rhodococcus	BActino_Rjostii_WP_009476748.1	consensus disorder prediction	NA	NA	consensus disorder prediction
PF05258	813	WP_009871537	WP_009871537.1	c2bd640a3ff1fbc4cf15386a0d3395c2	116	Pfam	Dna[CI] antecedent, DciA	41	113	1e-09	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_009871537.1	DUF721 domain-containing protein [Chlamydia trachomatis]	116	refseq	complete	Bacteria>Chlamydiae	Chlamydia trachomatis	BChlamy_Ctrachomatis_WP_009871537.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	160	WP_010881454	WP_010881454.1	71f737099a0da92d60998d4589fbe242	145	Pfam	Dna[CI] antecedent, DciA	29	90	2.4E-12	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_010881454.1	DUF721 domain-containing protein [Treponema pallidum]	145	refseq	complete	Bacteria>Spirochaetes	Treponema pallidum	BSpiroc_Tpallidum_WP_010881454.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
mobidb-lite	160	WP_010881454	WP_010881454.1	71f737099a0da92d60998d4589fbe242	145	MobiDBLite	consensus disorder prediction	95	119	-	TRUE	07-01-2022	NA	NA	WP_010881454.1	DUF721 domain-containing protein [Treponema pallidum]	145	refseq	complete	Bacteria>Spirochaetes	Treponema pallidum	BSpiroc_Tpallidum_WP_010881454.1	consensus disorder prediction	NA	NA	consensus disorder prediction
mobidb-lite	160	WP_010881454	WP_010881454.1	71f737099a0da92d60998d4589fbe242	145	MobiDBLite	consensus disorder prediction	95	117	-	TRUE	07-01-2022	NA	NA	WP_010881454.1	DUF721 domain-containing protein [Treponema pallidum]	145	refseq	complete	Bacteria>Spirochaetes	Treponema pallidum	BSpiroc_Tpallidum_WP_010881454.1	consensus disorder prediction	NA	NA	consensus disorder prediction
PF05258	446	WP_010948302	WP_010948302.1	578a54227721f998d81f177bb9acf2df	140	Pfam	Dna[CI] antecedent, DciA	3	89	6.2e-13	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_010948302.1	DUF721 domain-containing protein [Legionella pneumophila]	140	refseq	complete	Bacteria>Proteobacteria	Legionella pneumophila	BProteo_Lpneumophila_WP_010948302.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PF05258	777	WP_010957403	WP_010957403.1	33afd34677b64b85d3c23f663b3143ab	114	Pfam	Dna[CI] antecedent, DciA	36	101	5.2e-12	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_010957403.1	DciA family protein [Coxiella burnetii]	114	refseq	complete	Bacteria>Proteobacteria	Coxiella burnetii	BProteo_Cburnetii_WP_010957403.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
MF_00630	1883	WP_010985745	WP_010985745.1	67f6ea5c597a96f54a257488f85e8743	181	Hamap	UPF0232 protein <locus_tag>.	2	167	31.289	TRUE	07-01-2022	IPR023007	Uncharacterised protein family UPF0232, actinobacteria	WP_010985745.1	MULTISPECIES: DciA family protein [Streptomyces]	181	refseq	complete	Bacteria>Actinobacteria	Streptomyces	BActino_Savermiltilis_WP_010985745.1	UPF0232 protein <locus_tag>.	NA	NA	UPF0232 protein <locus_tag>.
PF05258	1883	WP_010985745	WP_010985745.1	67f6ea5c597a96f54a257488f85e8743	181	Pfam	Dna[CI] antecedent, DciA	67	155	2.7E-25	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_010985745.1	MULTISPECIES: DciA family protein [Streptomyces]	181	refseq	complete	Bacteria>Actinobacteria	Streptomyces	BActino_Savermiltilis_WP_010985745.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	1883	WP_010985745	WP_010985745.1	67f6ea5c597a96f54a257488f85e8743	181	PANTHER	UPF0232 PROTEIN SCO3875	58	181	3.3E-35	TRUE	07-01-2022	NA	NA	WP_010985745.1	MULTISPECIES: DciA family protein [Streptomyces]	181	refseq	complete	Bacteria>Actinobacteria	Streptomyces	BActino_Savermiltilis_WP_010985745.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
mobidb-lite	1883	WP_010985745	WP_010985745.1	67f6ea5c597a96f54a257488f85e8743	181	MobiDBLite	consensus disorder prediction	1	61	-	TRUE	07-01-2022	NA	NA	WP_010985745.1	MULTISPECIES: DciA family protein [Streptomyces]	181	refseq	complete	Bacteria>Actinobacteria	Streptomyces	BActino_Savermiltilis_WP_010985745.1	consensus disorder prediction	NA	NA	consensus disorder prediction
mobidb-lite	1883	WP_010985745	WP_010985745.1	67f6ea5c597a96f54a257488f85e8743	181	MobiDBLite	consensus disorder prediction	29	57	-	TRUE	07-01-2022	NA	NA	WP_010985745.1	MULTISPECIES: DciA family protein [Streptomyces]	181	refseq	complete	Bacteria>Actinobacteria	Streptomyces	BActino_Savermiltilis_WP_010985745.1	consensus disorder prediction	NA	NA	consensus disorder prediction
mobidb-lite	1883	WP_010985745	WP_010985745.1	67f6ea5c597a96f54a257488f85e8743	181	MobiDBLite	consensus disorder prediction	157	181	-	TRUE	07-01-2022	NA	NA	WP_010985745.1	MULTISPECIES: DciA family protein [Streptomyces]	181	refseq	complete	Bacteria>Actinobacteria	Streptomyces	BActino_Savermiltilis_WP_010985745.1	consensus disorder prediction	NA	NA	consensus disorder prediction
PF05258	33072	WP_011141578	WP_011141578.1	b7b4b250be930608332670eba221185c	180	Pfam	Dna[CI] antecedent, DciA	5	93	6e-23	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_011141578.1	DUF721 domain-containing protein [Gloeobacter violaceus]	180	refseq	complete	Bacteria>Cyanobacteria	Gloeobacter violaceus	BCyanob_Gviolaceus_WP_011141578.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	33072	WP_011141578	WP_011141578.1	b7b4b250be930608332670eba221185c	180	PANTHER	UPF0232 PROTEIN SCO3875	1	164	5.5e-44	TRUE	07-01-2022	NA	NA	WP_011141578.1	DUF721 domain-containing protein [Gloeobacter violaceus]	180	refseq	complete	Bacteria>Cyanobacteria	Gloeobacter violaceus	BCyanob_Gviolaceus_WP_011141578.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
PF05258	959	WP_011165754	WP_011165754.1	b6ac84035ba760be62697ff088f23609	131	Pfam	Dna[CI] antecedent, DciA	15	102	1.8e-23	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_011165754.1	DUF721 domain-containing protein [Bdellovibrio bacteriovorus]	131	refseq	complete	Bacteria>Proteobacteria	Bdellovibrio bacteriovorus	BProteo_Bbacteriovorus_WP_011165754.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PTHR36456	959	WP_011165754	WP_011165754.1	b6ac84035ba760be62697ff088f23609	131	PANTHER	UPF0232 PROTEIN SCO3875	16	114	1.5e-14	TRUE	07-01-2022	NA	NA	WP_011165754.1	DUF721 domain-containing protein [Bdellovibrio bacteriovorus]	131	refseq	complete	Bacteria>Proteobacteria	Bdellovibrio bacteriovorus	BProteo_Bbacteriovorus_WP_011165754.1	UPF0232 PROTEIN SCO3875	UPF0232 PROTEIN SCO3875	NA	UPF0232 PROTEIN SCO3875
PF05258	38323	WP_011180388	WP_011180388.1	ee1b5c58df3731e81fdd9b5c896d7f75	166	Pfam	Dna[CI] antecedent, DciA	12	110	3.7e-16	TRUE	07-01-2022	IPR007922	Protein of unknown function DUF721/UPF0232	WP_011180388.1	DciA family protein [Bartonella henselae]	166	refseq	complete	Bacteria>Proteobacteria	Bartonella henselae	BProteo_Bhenselae_WP_011180388.1	DciA	Dna[CI] antecedent, DciA	CL0424	DciA
PIRSF032064	38323	WP_011180388	WP_011180388.1	ee1b5c58df3731e81fdd9b5c896d7f75	166	PIRSF	UCP032064	1	165	4.2e-51	TRUE	07-01-2022	IPR010593	Protein of unknown function DUF1159	WP_011180388.1	DciA family protein [Bartonella henselae]	166	refseq	complete	Bacteria>Proteobacteria	Bartonella henselae	BProteo_Bhenselae_WP_011180388.1	UCP032064	NA	NA	UCP032064
